Name,visit,candidate,clicked,suggested
간사이 공항,3,0,6,0
교세라 돔 오사카,1,0,0,0
구로몬시장,1,0,0,0
국립국제미술관,0,0,0,0
국립문락극장,0,0,0,0
그랜드 프론트 오사카,0,0,0,0
기시와다성,0,0,0,0
나가이 공원,1,0,0,0
나가이 얀마스타디움,1,0,1,0
나카노시마 장미 정원,3,0,0,0
난바 시티 본관,0,0,0,0
난바 워크,0,0,0,0
난바 파크스,0,0,0,0
니시노마루 정원,1,0,0,0
다이마루 백화점 신사이바시점,0,0,0,0
다카시마야 오사카점,0,0,0,0
더 심포니홀,0,0,0,0
덴노지동물원,0,0,0,0
덴덴타운 닛폰바시전기가,0,0,0,0
덴포잔 대관람차,2,0,1,0
덴포잔 하버 빌리지,2,0,0,0
도톤보리,0,0,0,0
도톤보리 글리코 사인,0,0,0,0
돈키호테 도톤보리점,0,0,0,0
레고랜드 디스커버리센터 오사카,2,0,0,0
린쿠프리미엄아웃렛,0,0,4,0
메이드리밍 오사카 난바점,0,0,0,0
모마 사쿠라노미야 공원,0,0,0,0
반파쿠기넨코엔 (엑스포’70 기념공원),0,0,2,0
센니치마에 도구야스지 상점가,0,0,0,0
소라니와 온천 오사카베이타워,1,0,0,0
스미요시 타이샤,0,0,0,0
스파월드,0,0,0,0
시텐노지,0,0,0,0
신사이바시스지 상점가,0,0,0,0
신세카이 혼도리 상점가,0,0,0,0
신우메다 시티,0,0,0,0
쓰텐카쿠,0,0,0,0
아베노 하루카스,0,0,0,0
아키바 카트 오사카,1,0,0,0
에비스 다리,0,0,0,0
오사카 과학기술관,0,0,0,0
오사카 국제공항,0,0,0,0
오사카 부 사키시마청사 전망대,5,0,1,0
오사카 성,1,0,0,0
오사카 성 공원,1,0,0,0
오사카 성 천수각,1,0,0,0
오사카 수상버스 아쿠아라이너,0,0,0,0
오사카 스테이션 시티,0,0,0,0
오사카 시립 주택 박물관,0,0,0,0
오사카 역사 박물관,0,0,0,0
오사카 이쿠노 코리아타운,0,0,0,0
오사카 컵라면박물관,0,0,0,0
오사카 텐만구 신사,0,0,0,0
오사카시 중앙공회당,0,0,0,0
오사카시립 나가이 식물원,1,0,0,0
요시모토 난바그랜드카게쓰 극장,0,0,0,0
우메다 공중정원,0,0,0,0
우메다 스카이빌딩,0,0,0,0
우쓰보 공원,0,0,0,0
유니버셜 스튜디오 재팬,1,0,1,0
일본민가취락박물관,0,0,0,0
조폐박물관,0,0,0,0
천연 노천온천 스파 스미노에,0,0,0,0
천연온천 나니와노유,0,0,0,0
키즈프라자 오사카,0,0,0,0
타카무라 와인 & 커피 로스터스,0,0,0,0
태양의 탑,1,0,1,0
텐로쿠 상점가 진흥조합 사무소,0,0,0,0
하루카스 300,0,0,0,0
한큐 3번가,0,0,0,0
한큐백화점,0,0,0,0
해유관,0,0,0,0
헵파이브 대관람차,0,0,0,0
호젠지,0,0,0,0
ABENO HARUKAS Art Museum,0,0,0,0
Diamor 오사카(지하),0,0,0,0
Hozenji Yokocho,0,0,0,0
Takimikoji,0,0,0,0
